"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 27 02:11:25 UTC 2025","Sat Dec 27 02:11:25 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/album/meta/TestMetaServiceSuite","TestMetaServiceSuite","TestMetaServiceSuite","Test cases for TestMetaServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/playlist/tracks/TestPlaylistTrackServiceSuite","TestPlaylistTrackServiceSuite","TestPlaylistTrackServiceSuite","Test cases for TestPlaylistTrackServiceSuite"
"passed","Sat Dec 27 02:12:32 UTC 2025","Sat Dec 27 02:12:32 UTC 2025","51","","Integration","","github.com/hahaclassic/orpheon/backend/tests/integration/TestPlaylistAccessFlow","TestPlaylistAccessFlow","TestPlaylistAccessFlow","Test cases for TestPlaylistAccessFlow"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/track/audio/TestAudioFileServiceSuite","TestAudioFileServiceSuite","TestAudioFileServiceSuite","Test cases for TestAudioFileServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/genre/meta/TestGenreServiceSuite","TestGenreServiceSuite","TestGenreServiceSuite","Test cases for TestGenreServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/track/segment/TestTrackSegmentServiceSuite","TestTrackSegmentServiceSuite","TestTrackSegmentServiceSuite","Test cases for TestTrackSegmentServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/stat/consumer/TestListeningEventConsumer_Start","TestListeningEventConsumer_Start","TestListeningEventConsumer_Start","Test cases for TestListeningEventConsumer_Start"
"passed","Sat Dec 27 02:12:32 UTC 2025","Sat Dec 27 02:12:32 UTC 2025","54","","Integration","","github.com/hahaclassic/orpheon/backend/tests/integration/TestUserPlaylistFlow","TestUserPlaylistFlow","TestUserPlaylistFlow","Test cases for TestUserPlaylistFlow"
"passed","Sat Dec 27 02:11:25 UTC 2025","Sat Dec 27 02:11:25 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/auth/TestAuthServiceSuite","TestAuthServiceSuite","TestAuthServiceSuite","Test cases for TestAuthServiceSuite"
"passed","Sat Dec 27 02:12:49 UTC 2025","Sat Dec 27 02:12:49 UTC 2025","1","","E2E","","github.com/hahaclassic/orpheon/backend/tests/e2e/TestUserPlaylistFlow","TestUserPlaylistFlow","TestUserPlaylistFlow","Test cases for TestUserPlaylistFlow"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/genre/assign/TestGenreAssignServiceSuite","TestGenreAssignServiceSuite","TestGenreAssignServiceSuite","Test cases for TestGenreAssignServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/license/TestLicenseServiceSuite","TestLicenseServiceSuite","TestLicenseServiceSuite","Test cases for TestLicenseServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","1","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/playlist/cover/TestPlaylistCoverServiceSuite","TestPlaylistCoverServiceSuite","TestPlaylistCoverServiceSuite","Test cases for TestPlaylistCoverServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","1","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/playlist/meta/TestPlaylistMetaServiceSuite","TestPlaylistMetaServiceSuite","TestPlaylistMetaServiceSuite","Test cases for TestPlaylistMetaServiceSuite"
"passed","Sat Dec 27 02:11:25 UTC 2025","Sat Dec 27 02:11:25 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/album/tracks/TestAlbumTracksServiceSuite","TestAlbumTracksServiceSuite","TestAlbumTracksServiceSuite","Test cases for TestAlbumTracksServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/track/meta/TestTrackMetaServiceSuite","TestTrackMetaServiceSuite","TestTrackMetaServiceSuite","Test cases for TestTrackMetaServiceSuite"
"passed","Sat Dec 27 02:11:25 UTC 2025","Sat Dec 27 02:11:25 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/album/cover/TestCoverServiceSuite","TestCoverServiceSuite","TestCoverServiceSuite","Test cases for TestCoverServiceSuite"
"passed","Sat Dec 27 02:12:32 UTC 2025","Sat Dec 27 02:12:32 UTC 2025","71","","Integration","","github.com/hahaclassic/orpheon/backend/tests/integration/TestTrackUploadFlow","TestTrackUploadFlow","TestTrackUploadFlow","Test cases for TestTrackUploadFlow"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/artist/meta/TestArtistMetaServiceSuite","TestArtistMetaServiceSuite","TestArtistMetaServiceSuite","Test cases for TestArtistMetaServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/stat/consumer/TestListeningEventConsumer_consumeListeningEvent","TestListeningEventConsumer_consumeListeningEvent","TestListeningEventConsumer_consumeListeningEvent","Test cases for TestListeningEventConsumer_consumeListeningEvent"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/playlist/aggregator/TestPlaylistAggregatorSuite","TestPlaylistAggregatorSuite","TestPlaylistAggregatorSuite","Test cases for TestPlaylistAggregatorSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","1","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/artist/avatar/TestArtistAvatarServiceSuite","TestArtistAvatarServiceSuite","TestArtistAvatarServiceSuite","Test cases for TestArtistAvatarServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/stat/publisher/TestListeningEventPublisher_PublishListeningEvent","TestListeningEventPublisher_PublishListeningEvent","TestListeningEventPublisher_PublishListeningEvent","Test cases for TestListeningEventPublisher_PublishListeningEvent"
"passed","Sat Dec 27 02:12:30 UTC 2025","Sat Dec 27 02:12:32 UTC 2025","2060","","Integration","","github.com/hahaclassic/orpheon/backend/tests/integration/TestAuthFlow","TestAuthFlow","TestAuthFlow","Test cases for TestAuthFlow"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/playlist/deleter/TestPlaylistDeleterSuite","TestPlaylistDeleterSuite","TestPlaylistDeleterSuite","Test cases for TestPlaylistDeleterSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/playlist/policy/TestPlaylistPolicyServiceSuite","TestPlaylistPolicyServiceSuite","TestPlaylistPolicyServiceSuite","Test cases for TestPlaylistPolicyServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/user/TestUserServiceSuite","TestUserServiceSuite","TestUserServiceSuite","Test cases for TestUserServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","1","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/playlist/privacy/TestPlaylistPrivacyChangerSuite","TestPlaylistPrivacyChangerSuite","TestPlaylistPrivacyChangerSuite","Test cases for TestPlaylistPrivacyChangerSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","1","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/search/TestSearchServiceSuite","TestSearchServiceSuite","TestSearchServiceSuite","Test cases for TestSearchServiceSuite"
"passed","Sat Dec 27 02:11:25 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","4845","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/artist/assign/TestArtistAssignServiceSuite","TestArtistAssignServiceSuite","TestArtistAssignServiceSuite","Test cases for TestArtistAssignServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","1","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/content/playlist/favorites/TestPlaylistFavoriteServiceSuite","TestPlaylistFavoriteServiceSuite","TestPlaylistFavoriteServiceSuite","Test cases for TestPlaylistFavoriteServiceSuite"
"passed","Sat Dec 27 02:11:30 UTC 2025","Sat Dec 27 02:11:30 UTC 2025","0","","Unit","","github.com/hahaclassic/orpheon/backend/internal/domain/services/stat/processor/TestListeningStatServiceSuite","TestListeningStatServiceSuite","TestListeningStatServiceSuite","Test cases for TestListeningStatServiceSuite"
